Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Congo, Dem. Rep.",COD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.51672247,52.20853142,60.31625674,33.75000042,62.67930673,41.17766082,27.01440292,25.04193751,29.31684564,54.03135618,49.33641463,52.3146047,47.96325962,80.14205505,83.77229165,62.94687936,90.7476103,85.19814419,68.3517114,77.46594515,78.69015013,59.33243096,55.92521026,74.29137962,69.91972915,55.23515804,58.49175733,80.48131142
"Congo, Rep.",COG,Trade (% of GDP),NE.TRD.GNFS.ZS,106.0604921,103.1207575,93.44131169,94.32042104,94.60161267,89.09463187,80.99630996,86.30140176,87.62057878,88.9695727,92.49997368,85.2310873,80.09662802,74.99999172,112.7039177,99.6350365,106.9328952,110.8509521,104.7905245,96.03921569,120.1442841,134.1148237,123.7746479,109.7097097,107.2509129,112.7935723,93.50223489,80.35519248,81.04704097,83.35300932,70.81935433,69.68454299,57.14070589,74.17619428,132.7362484,128.3125043,128.4076633,135.7581795,148.9016625,131.3941903,123.9098844,130.7324811,135.4560711,156.8617773,131.3681987,119.5528923,125.600763,148.5866254,133.1084867,135.5523657,124.0647544,124.5917427,97.44443515,93.00286339,104.2349262,122.693624,130.7777273,113.2263172,120.0357623,126.9556106,99.42221889,95.61488589
Colombia,COL,Trade (% of GDP),NE.TRD.GNFS.ZS,30.45201202,26.82114888,24.45081756,24.33324947,24.60911788,21.84400212,24.32830729,21.55400928,24.58445758,25.54865387,27.82522897,27.98326983,26.05292858,27.58841915,30.17054196,29.82883577,30.94125162,30.06442476,30.42451404,28.66160225,31.81498673,27.26938485,26.10377296,23.69982093,24.34875009,26.33310128,30.83063591,29.86555019,30.142802,31.82162185,34.77781038,33.52991809,33.61159134,36.17747144,35.91753745,35.49723032,36.04410719,35.59706809,35.90892305,36.14927931,32.66708547,33.90111179,32.98263921,36.51618352,35.86342693,37.42269749,39.64135596,37.0988971,39.16764942,35.15612851,34.26460317,39.47042355,38.83515102,37.9866488,37.48746564,38.36076412,36.20265298,35.28291494,36.5347528,37.55853398,33.90423132,40.85118592
Comoros,COM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,35.75618351,35.75551974,35.75728509,35.75732676,35.75659199,35.75768548,35.75661671,35.75681697,35.75653124,35.75775936,35.75703172,35.75721104,35.75735549,35.75695192,35.75727936,35.75723853,35.75781507,35.75704391,35.75725007,35.75715709,35.75747855,35.75722888,35.75711907,35.75695913,35.75706312,35.75740933,35.75727456,33.15617921,36.21852635,37.89692233,39.55013697,40.00099559,40.81041894,39.24329527,39.2358232,37.80495207,37.13287972,40.16435892,42.99615334,42.26807854,33.72993462,42.27772873
Cabo Verde,CPV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,84.05058205,92.16438745,102.1159219,102.436767,100.473455,101.8212851,93.05252412,83.83261889,76.20162485,81.43779264,85.95158403,80.95396931,83.93988997,60.306432,71.56344205,77.51555138,75.48996786,85.97934615,81.88141375,80.96901996,87.52060836,92.1637225,101.0897023,98.76838081,101.56717,104.3438399,117.8166972,102.2242419,99.98436952,88.03723519,94.438346,99.84914997,100.2771418,95.33908878,101.0464397,104.066089,104.1918617,113.3031665,116.9510672,115.9071556,84.69273656,82.62620746
Costa Rica,CRI,Trade (% of GDP),NE.TRD.GNFS.ZS,47.26096506,45.91880922,48.77298076,49.21566897,52.98763339,55.75155628,55.55452176,56.10177052,60.22197632,58.54861708,62.41398,63.89940019,66.83220137,67.67298997,81.26395182,68.60978582,63.8196715,67.20368367,64.21264004,64.11619,63.29690378,91.44453685,87.24877018,72.82011228,68.35352728,63.1993363,61.83621253,67.39880098,69.83549054,73.58296,75.28516419,71.4396757,76.09623548,79.35233683,77.997308,79.77437455,84.05716401,87.6131981,92.03802124,87.53861379,86.52492353,80.85275872,80.41394434,83.32770754,85.2564772,89.22266389,89.81455461,86.45659584,86.40151271,69.75931773,67.51208968,68.63914651,67.0485393,64.06641059,65.19124205,60.75356194,62.17847818,65.07195374,66.94534202,65.76053002,60.10507193,70.60613362
Caribbean small states,CSS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,76.80653796,76.80865045,76.80949749,76.80180344,76.7856934,76.82704406,76.81921841,76.81372741,76.76333053,76.70514707,77.03379205,76.7800937,76.78627504,76.51134797,76.41422843,78.67701557,75.51160049,76.81718105,75.13671282,75.92863188,71.11449322,50.99611654,35.14686734,28.91583018,27.77589665,29.30841762,32.62533361,32.75419893,32.50463298,31.86893225,31.07598788,29.36109638,24.72931335,26.58713358,31.31141533,39.36137443,37.18801429,37.96760966,44.91722075,32.91398196,40.2919413,46.96042905,45.86620363,44.32389693,39.27420155,31.61373991,27.26934442,26.22275454,27.08345827,22.82070619,15.68298681,80.02390316
Curacao,CUW,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.9114598,144.5555111,146.0491225,166.7395417,144.7023417,143.9322118,171.9082719,181.9224589,165.1474777,163.6795133,147.7554393,138.275517,139.4672359,,,,
Cayman Islands,CYM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.4365837,117.1171234,114.8099715,106.3485486,
Cyprus,CYP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,92.17898634,112.3689838,115.5755086,105.2517279,108.447117,108.325663,113.5730649,115.1624571,114.3837403,121.7586297,107.569825,93.45992761,97.55645632,101.5832425,111.3341264,108.6082087,104.1799049,110.0970073,95.41637535,95.77615161,134.3905666,140.8489305,139.7629432,134.9097517,131.2093199,137.4949422,131.849091,123.6413425,114.0046685,113.9036053,111.9170728,109.8063265,111.2749513,112.925717,102.7908607,108.9016993,110.6171369,112.3442733,120.9262006,130.8443574,137.2764321,139.0220985,148.0133605,148.5279626,151.9551846,164.1557391,170.3124696
Czechia,CZE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.49701616,71.27154109,78.5122732,78.75055297,75.33183406,83.48706326,81.09749598,84.63991306,84.4158277,85.99922858,98.0463389,99.01245616,91.33465032,94.97352886,113.48896,121.2979604,127.0283819,129.7790173,123.7424991,112.7972445,128.0289115,137.8628189,146.5288566,146.422417,157.5749822,155.1756635,150.5862673,150.5326525,147.9485233,141.7710237,133.1483198,142.5017533
Germany,DEU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,31.71070871,30.84376047,30.73271371,31.70321688,36.95292096,35.9068478,38.37014055,38.10396052,37.18059282,39.22457336,41.85407079,44.18312265,44.38786378,43.57557266,46.24265591,47.91535017,42.94463146,41.68947006,42.52652389,45.21591807,45.86358758,47.81737924,44.89083816,40.57673526,42.05788309,43.58163421,45.00562096,49.64265864,51.58497235,53.36584963,61.526061,62.06283889,60.93488981,61.84931971,66.22619911,70.91871294,77.44972915,79.8744174,81.52480473,71.2287129,79.86862424,85.20612127,86.51405488,85.0788767,84.62009339,86.24622461,84.76964597,87.23720295,88.51987104,87.68640989,80.39830506,88.74277782
Djibouti,DJI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.9965151,299.3678629,268.3634563,213.0719986,305.9679664,300.3986867,320.939003,223.1237803,
Dominica,DMA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.96503682,91.17349764,96.91539152,84.32639152,89.13322283,90.4307458,84.00079257,87.7248402,117.5393006,107.7877246,101.7823399,102.6281965,106.9605042,,,
Denmark,DNK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,57.6554039,55.54582908,55.32776768,55.51080886,57.1347351,55.67437647,53.22109964,57.83991974,64.66119235,59.7002078,61.00741157,60.28255883,57.05268375,60.84788081,65.45594792,70.7446515,70.83869118,69.63305539,70.90859363,72.08728267,64.79729772,61.35285593,63.75527912,67.04487045,67.29019563,69.14652706,67.00196975,65.6049286,67.78045575,68.51460277,68.47126601,71.1684624,71.29911872,72.69719795,82.98395105,83.96857587,84.55697481,80.8817074,82.20776527,89.39974086,97.3667362,100.0678512,104.8282299,89.75503929,94.09997689,101.2457955,103.2409703,103.0501411,102.2639163,104.0482284,100.1688288,102.9793899,106.9749964,110.2248286,103.5122596,112.1802539
Dominican Republic,DOM,Trade (% of GDP),NE.TRD.GNFS.ZS,44.40811024,39.59637988,48.05242082,46.70493694,47.72816378,36.57245806,41.68106515,43.09045226,45.13020109,44.59162942,45.88269163,45.71554593,45.91965764,49.53495891,60.59158182,61.11392662,51.47061941,49.35199174,48.11278029,53.79393431,54.41492584,50.61522407,41.07497713,41.34118969,51.74349727,56.99711498,49.42608278,58.05647307,71.35252736,69.47267709,69.19841368,83.09106896,80.46480154,78.00289677,77.15790827,73.89795938,72.64249087,74.23323717,75.91130271,76.30275328,79.3003931,70.51056781,68.7232829,84.44950319,81.35142294,61.65355874,63.76648264,61.94723068,61.39205309,50.61228261,55.99993607,58.9896659,58.38867388,56.68175612,55.49642325,52.17107772,51.58597126,50.22508542,52.05596639,51.01114492,44.29365655,52.73486707
Algeria,DZA,Trade (% of GDP),NE.TRD.GNFS.ZS,106.1868043,113.7483279,40.61251936,61.5101972,54.52382126,48.43702191,50.63976952,45.06618609,47.32288896,51.8595349,51.22540181,46.10629668,46.17643028,57.09342653,74.23881924,76.65453541,70.17325688,72.32688423,65.70456889,64.01404929,64.67692316,65.46499364,59.92293127,53.74411736,53.17638369,50.32612063,36.02671057,32.68458447,38.11158728,47.15331971,48.38071368,52.71758671,49.18908424,44.92281337,48.58443779,55.19100521,53.70514788,52.24391151,45.09445056,50.92910934,62.85834364,58.70616423,61.13417145,62.12477303,65.70142185,71.27860096,70.73001244,71.93812904,76.68451817,71.32433055,69.86666126,67.47430173,65.4049792,63.61082367,62.41431601,59.6951286,55.92566788,55.32140302,58.06549177,51.80757013,45.31108911,52.97005199
East Asia & Pacific (excluding high income),EAP,Trade (% of GDP),NE.TRD.GNFS.ZS,12.7946995,11.66368523,10.26785734,10.76894937,11.05067876,10.13934177,11.64781973,10.62790216,10.72561901,9.869353594,9.799773272,9.770993725,10.72989519,13.11795908,16.63993464,15.26675208,14.64357451,14.37054851,15.35655886,17.90886097,19.38121151,21.94329349,20.7710802,20.73579127,22.14894007,25.87398338,25.03164887,26.55420109,29.10022887,27.0609674,30.56349599,32.54778774,34.23448327,33.89785164,43.06789861,42.62974203,42.12940973,43.79129882,45.63943077,44.56642498,51.1021458,49.79958519,52.3847853,59.67226651,67.36126444,69.81292327,71.10597496,68.73738238,64.94826791,52.21617099,56.7189902,57.30647025,54.85412876,53.38121357,51.81719026,46.69445616,44.13511462,45.43752332,45.73986511,43.37037577,41.2535704,45.38698467
Early-demographic dividend,EAR,Trade (% of GDP),NE.TRD.GNFS.ZS,23.61291329,23.65200184,20.6864545,22.11637746,22.25290337,20.10517067,22.87978441,21.65763145,25.51257253,25.04803817,25.68200164,26.28073278,27.63991602,33.30133551,34.49963933,35.32501283,34.19179851,35.20005621,34.16312475,36.32318311,38.34945855,38.175391,36.96505463,36.61180423,35.45792484,33.59702029,31.39534482,33.42272963,36.23655916,37.74047899,38.67918802,39.61419803,40.23300153,39.20088227,40.13921388,44.34596393,45.6579027,46.55978975,47.69423133,44.80579918,49.08544646,47.99364326,49.40883933,50.28138476,54.42579223,56.77448398,58.19595751,58.49596547,61.49950011,53.50555716,54.94616991,58.16578735,57.88960098,56.73798391,54.90783939,51.35497392,49.42565749,51.76669324,55.39423494,53.05418123,48.41861024,54.40306466
East Asia & Pacific,EAS,Trade (% of GDP),NE.TRD.GNFS.ZS,20.70866116,22.38261049,20.91838583,21.3553699,20.95157707,20.50393973,22.31637171,21.42393398,22.71833174,22.47327485,21.87538136,22.29237504,22.20103678,25.34456544,30.70241216,28.61950527,28.95871222,28.69334582,28.72468697,31.97992655,35.17075373,36.37006547,34.64607902,33.65891135,34.71791995,36.0873202,34.46930132,35.90699562,37.88865162,36.26831752,38.19654492,38.81874759,39.43755197,38.93686562,44.5126419,45.53950727,45.34211283,46.73270223,48.20652598,47.06741545,52.85730774,51.57668486,53.13877345,58.71551818,65.30317696,67.81284241,70.28430792,69.54901132,70.04029587,57.88712946,63.00517298,65.16835367,63.74878549,63.05021642,62.11237744,56.58362706,52.95893673,54.95370468,55.96767719,53.72530218,50.77683612,56.29107695
Europe & Central Asia (excluding high income),ECA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.02314694,38.60146502,32.71121165,88.17974269,63.3710108,56.64201587,58.35097789,55.53394369,56.73588619,55.96612383,63.25595579,66.41261124,63.98668689,62.62622691,62.71636018,63.59367784,61.90513793,61.2442377,59.92574824,62.27763001,55.60359762,56.64037968,59.04154891,58.36669772,56.27332427,57.09640179,56.54633383,54.94740456,57.74657924,62.81604544,61.52990735,57.0455282,64.32808734
Europe & Central Asia,ECS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,39.76525102,39.54635896,39.39328856,42.30186348,49.62543444,45.44140689,48.13596793,48.32733501,46.4534929,48.6860693,52.20650732,53.97325254,53.90910709,54.0360067,57.36243847,57.69443096,51.45691298,50.77971109,51.50370732,53.07002042,51.71556444,50.37451429,58.46289396,54.16176967,55.09931508,57.25764211,57.59810409,60.72358534,61.28031852,62.99242354,69.32230981,68.41670903,66.24487999,65.39137609,67.82863715,70.28924038,73.96815481,74.7420629,76.45634956,68.0351867,74.35423668,79.07747529,79.88019143,79.41065596,79.32450433,79.81839443,79.40999653,82.30713757,84.41019826,84.24386112,77.99368562,84.42262839
Ecuador,ECU,Trade (% of GDP),NE.TRD.GNFS.ZS,19.91164659,19.10915839,21.0358891,19.19029712,19.04451204,19.27013828,21.60006919,22.13877914,24.96037301,20.60530271,22.45125356,27.27051473,27.95798974,34.53763474,41.4043701,35.40505004,34.01390427,34.44221024,33.29582882,36.07958177,35.02500959,29.91527369,32.41294559,30.87601734,33.05830053,35.7173094,33.11060448,37.73072285,42.66230148,45.11298119,44.59491229,45.19663998,44.80654365,43.17121842,43.7777475,45.91127073,44.21570268,45.01718632,43.39510795,49.2012508,59.4646993,50.74505716,49.37654964,47.24163069,50.66524037,56.0998297,59.70978319,62.58713843,68.05694738,52.10484902,60.30323871,64.49023889,61.75111241,59.60615606,57.70816899,45.24387715,38.52134034,42.42172139,46.36213095,46.07682119,41.37523008,51.38600857
"Egypt, Arab Rep.",EGY,Trade (% of GDP),NE.TRD.GNFS.ZS,41.69169853,37.3881932,34.57085095,41.34578413,43.27228327,37.26329729,36.8175684,35.93971911,29.26348956,29.98589772,30.6627936,31.02467636,30.08534653,31.6962722,51.66482811,53.71424264,45.08546371,52.9519239,53.83938259,69.46426306,73.38303756,74.45957743,64.20199501,57.14285714,52.53164557,46.11260054,36.05442177,35.33980583,52.5974026,50.12987013,52.92275574,62.84444444,59.30984903,55.92783505,50.62857143,50.24509804,46.94856146,43.73824746,41.927627,38.36150845,39.0179359,39.81042654,40.98706783,46.17964072,57.81990521,62.95264624,61.51853651,65.07787325,71.68062535,56.55344464,47.93635007,45.25563416,40.71176927,40.37303806,36.92018779,34.84594296,30.24654905,45.12680115,48.27827106,43.2404502,33.75918019,31.37360038
Euro area,EMU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,39.2197827,38.93841605,39.11121892,41.20798255,47.95251694,44.15153128,46.77237151,46.92120827,45.75262877,48.62536659,51.00995732,53.57627449,53.28846629,53.00810936,56.06027647,56.52767648,49.7807327,49.20805668,50.42781249,53.2674798,52.47517932,52.71510061,51.8934593,50.17689178,52.76798781,56.15251063,56.84768405,60.87746139,62.17432034,63.02130592,70.78646744,70.01268829,67.62974673,66.27500523,69.1686404,72.42777725,76.75073479,78.5564162,79.63632421,69.40489659,77.49815227,82.94308952,84.57300374,84.04909924,84.63055219,86.10658405,85.00978523,88.12844919,89.7425851,89.67271873,82.66476177,90.26205435
Eritrea,ERI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.37718937,102.0600016,110.8817782,105.3226286,116.6175203,115.4147767,94.92756567,96.25923618,67.88136193,72.06271096,76.59016366,74.00782429,65.57090685,61.10603102,45.26084605,34.55955953,30.56095005,27.97214161,37.47146546,47.39379012,,,,,,,,,,
Spain,ESP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,25.82151095,25.89432031,27.18071719,28.10708827,31.69547318,29.08596,30.07750042,29.16358483,27.72521329,27.83599698,31.56061008,35.38019156,36.52842849,39.76852471,41.5414303,40.86662609,35.34734209,36.31996002,36.71348191,37.38418344,35.61073324,35.47854125,35.97784215,36.94989398,41.64447873,44.77537409,46.24521926,51.16625712,52.66145437,54.63646695,60.08233375,57.99715546,55.09917924,53.4636891,54.52418269,54.76229758,56.17713481,57.74760376,55.98333004,46.99487433,52.92824056,58.79317104,60.84507479,61.97631572,63.83826195,64.18320514,63.73988263,66.65706087,67.57494025,66.87389052,60.14316778,68.38177657
Estonia,EST,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0874737,132.9774428,151.0513444,156.8382358,144.1164536,126.4956102,126.4569879,123.3182147,122.7768752,129.978208,135.9388166,136.6432209,133.9876013,136.6890511,116.7647477,143.6782241,167.3919798,170.7599264,166.4528345,160.2414747,150.9371897,150.4086967,147.5637224,145.9202961,143.7545303,138.4663387,156.9580491
Ethiopia,ETH,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.23293541,45.39790418,41.47178708,40.74108415,39.65612414,34.8990528,31.1036313,31.19937494,28.81530101,24.00611364,24.25551502
European Union,EUU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,39.89360465,39.54623975,39.61972657,41.89210119,48.85888356,44.85312377,47.34731796,47.44722749,46.23653125,49.25691669,51.64384839,54.16973788,54.10230787,53.99117339,56.8687041,57.35515816,50.65306383,50.0523694,51.26363237,54.02495489,53.06435371,53.28579781,52.95750319,51.43585853,54.05570984,57.0704834,57.84698407,61.97519278,63.31465142,64.19270196,71.83822856,71.09017725,68.81878546,67.85627159,70.98877087,74.28105263,78.95743871,80.87234861,82.0148598,71.71931609,79.65544542,85.09422295,86.73351743,86.23422924,87.08399217,88.4050974,87.41241031,90.46069554,92.12550082,92.06773748,85.13603834,92.82977693
Fragile and conflict affected situations,FCS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,35.25238329,39.54933387,37.15361782,43.89369283,55.52838085,55.27460555,55.30954516,59.15748493,55.50654826,57.06785403,60.09567062,46.25084901,43.61394215,31.69198628,32.56221294,31.93653753,28.059899,34.15247397,32.53105308,46.17526469,41.36063492,40.18644278,39.38545923,37.41281336,36.79032785,44.21935844,45.89910069,62.01610986,60.55464042,59.86859819,65.49298445,63.61329999,61.88351157,71.51314949,63.77278748,62.16744801,61.47004868,58.98898817,61.2503886,54.68096189,58.11239805,60.86216584,57.52735491,52.89025799,51.32625291,47.87308134,44.10430828,48.22576468,51.74917077,51.46859458,38.60002222,44.55990055
Finland,FIN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,49.42137244,47.44244729,47.79033015,48.50772935,55.21491329,50.33257449,49.26808296,52.38998126,52.62593792,58.11353004,62.9467867,61.59665852,57.57540359,57.41958452,56.5993266,55.30775174,49.98325172,49.47870518,48.15765807,47.8746318,45.841533,43.48841759,50.24179661,58.1649321,62.42823612,64.07370953,65.72201052,68.22132176,66.96714644,66.23987519,74.89482711,70.27684819,69.29946258,68.05580267,70.96020358,76.57920783,81.98349306,82.8574025,86.18433583,70.12330327,75.46440739,78.57958161,79.17050095,77.09388658,74.11272276,71.38254843,70.89850035,75.05313719,78.19216832,79.60543321,71.63411653,78.6045901
Fiji,FJI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,100.467612,100.4734848,92.859709,92.64576321,86.72469223,89.04588271,81.13840049,87.37373737,107.6719577,123.0249008,129.5,117.8158668,106.7905523,111.7819623,115.8430287,114.1434191,121.7260311,119.6977731,119.3697671,122.8022338,135.8956415,129.9973418,126.0525791,128.9759699,125.1219876,117.7400794,118.0483317,110.3895149,130.997848,108.8691174,121.2279034,124.4768348,125.2857917,126.3483867,110.8123056,101.1890486,97.17449078,97.02166259,103.23542,106.6808658,71.73676439,81.88349526
France,FRA,Trade (% of GDP),NE.TRD.GNFS.ZS,27.19391895,26.67454456,25.13443222,25.15910587,26.00522931,25.95456806,26.58343998,26.60673404,26.94532314,28.99275582,31.41895655,32.00895914,32.47042885,34.40597231,42.35576762,36.69173634,39.59987088,40.63596984,39.43834889,41.03362547,43.50266729,45.41094346,45.25238528,45.13982832,47.54182991,47.01638799,40.88799847,40.29273946,41.39221694,44.00178113,42.73605519,42.98368149,41.99161261,39.90512372,41.82623974,43.64612858,44.32923995,48.03349688,49.50676679,49.7609206,55.86124572,54.95936809,53.07202476,50.79783352,51.92500788,53.98070678,56.10342445,56.42075658,57.39708289,50.46245085,54.86779108,58.79057642,59.70205917,59.76405507,60.47879652,61.75169393,61.10014238,62.96184729,64.4379526,64.14147319,56.86382289,60.8396678
Faroe Islands,FRO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.60981804,100.4919283,110.5453534,104.9033314,98.62315601,108.2593008,93.41443115,100.9608642,97.39471776,99.5067895,103.4962225,96.86080803,97.18396852,105.8464535,117.1585049,114.0622828,106.1425392,105.6106716,104.552703,107.2384002,106.8741681,108.3169314,96.90965638,104.8968937
"Micronesia, Fed. Sts.",FSM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,87.69953052,,,,,,,,,,,,91.49147039,102.0769242,106.1682855,101.2554763,94.73895081,90.58883243,95.73205727,89.81441316,94.79352605,93.71763599,92.51955495,95.32242994,98.67244162,109.2894757,108.7878178,105.8136531,106.9046224,111.3589145,113.2613463,105.8599711,105.2964723,100.6350349,101.0242542,100.8514618,104.9514563,89.04411765,93.50816241
Gabon,GAB,Trade (% of GDP),NE.TRD.GNFS.ZS,66.79819618,62.87450501,62.48265715,92.49665716,77.84335145,80.54054054,79.30463234,96.10781437,97.6679979,108.7063246,87.70947761,118.6488107,145.345318,116.5114587,100.8071025,97.42647059,91.68404951,102.8542451,108.6795252,95.88892336,96.35036496,104.0590758,101.2616705,104.8672909,99.29314998,119.8533822,89.89564775,87.91442761,78.52202075,86.99363534,76.89744539,80.53493855,79.86884209,83.34303654,99.9266868,95.13469619,95.67090085,98.53626451,95.97478261,97.73145246,101.7019289,83.63861324,84.75908154,80.30260821,81.76753714,83.94959984,88.64940926,85.13247916,88.99887259,83.50457742,89.15766272,90.49837733,92.34280894,90.63503615,73.52032902,73.94978146,70.13338106,75.06874045,77.0365977,73.42808945,70.05999659,72.64559462
United Kingdom,GBR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,43.02493802,42.6711699,41.60308725,47.46679772,58.76374358,52.78134872,57.44637852,58.95914227,55.01169825,54.68635796,51.33600497,49.41645985,49.63822681,50.83768533,55.4338459,54.9772979,50.5506177,49.91706995,47.37919327,48.69614183,48.2704153,45.3362536,46.32668596,49.77085275,51.91006487,50.96374653,52.21057044,50.95445054,49.3102351,49.58071158,52.46966107,52.80685012,51.30795668,50.11848294,50.33337867,52.53875453,56.79786697,52.83414586,56.40528814,54.59049077,58.80663441,63.15719581,61.8899501,61.65552748,58.8573174,56.91302125,59.25621955,62.7995672,63.99979605,64.13015313,58.11615884,56.67033423
Georgia,GEO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3943662,89.04109589,87.5,85.33333333,58.85416667,101.9436997,118.6388891,166.9026155,67.82867881,45.69654905,57.75306593,53.56666932,57.15187433,62.66139564,63.32992508,71.62912554,77.63337654,79.04074591,84.52959754,89.12537437,88.39341407,86.29822437,78.19303903,82.89905415,87.54685286,91.94227852,95.60208582,96.77483614,98.76882275,96.82581761,104.0400769,111.7555393,118.5993683,93.87579829,102.8211961
Ghana,GHA,Trade (% of GDP),NE.TRD.GNFS.ZS,63.63636364,62.58064516,52.68490375,48.63636364,43.77022654,43.86084584,34.25559947,37.36702128,41.17647059,40.07996002,44.04603807,36,35.91474245,37.84632962,40.12875536,37.80049214,31.74992338,22.04604497,18.04536358,22.39387712,17.62111453,10.07903506,6.320343316,11.54489834,18.81461112,24.2438376,36.71168749,45.84812332,42.24549941,41.08589105,42.72817813,42.48834926,45.99359586,56.66912012,62.02115274,57.42309429,72.20494413,85.40183797,80.59954325,81.70510403,116.0484302,110.0458542,97.48924317,97.28714571,99.67033435,98.17151411,65.92144384,65.35432229,69.51422561,71.59473853,75.37781579,86.29545385,93.16803513,60.7593219,63.83656156,76.5212713,67.87700019,70.54836457,67.95851835,76.82480183,38.51686166,58.43001363
Gibraltar,GIB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,59.16431804,62.33510294,57.9471409,60.87956889,64.51701902,60.91646299,50.94789292,54.60231908,48.61483782,45.64418167,43.54017378,42.4150697,48.21067586,47.67304857,53.48171901,58.59690975,55.44823507,51.14213902,50.44221808,69.89672592,69.38630362,71.12103875,64.18425072,69.81535397,73.54656656,85.95467312,86.67432424,80.42644444,76.77196353,72.44272538,111.8394625,101.2516338,88.98411154,78.41531323,132.3825124,132.3825124
"Gambia, The",GMB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,79.74794174,87.71131855,90.98379009,91.48459086,78.70041303,69.54855895,74.52880068,77.48375,82.68852959,88.32316927,87.41173912,84.25261827,93.56919643,98.21476968,106.3346846,110.718123,103.972547,112.970541,115.9141284,97.78146652,102.722472,108.704991,108.819,120.3374042,131.4854153,64.10294689,67.44308365,64.62992213,49.91607894,59.27679803,50.95439438,48.3174981,53.87096227,52.41329752,56.35981989,46.92926319,59.64295092,68.85879303,49.93429956,50.0187234,50.37446858,44.29384447,39.08909946,41.77739443,41.01251503,42.63970205,47.70067311,45.46191936,58.25793078,52.93750515,46.02140369,53.31905528,63.10911205,53.26965257,47.50036503,42.09279568
