Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Djibouti,DJI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.15999985,41.06000137,41.09999847,40.97999954,40.93999863,40.95000076,40.86999893,40.72999954,40.38999939,40.08000183,39.59999847,38.97000122,38.31000137,37.65000153,36.93999863,36.09999847,35.22999954,34.29999924,33.63999939,32.81999969,31.82999992,30.98999977,30.14999962,29.19000053,28.20999908,27.29000092,26.45000076,25.46999931,24.54999924,,
Dominica,DMA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.460000038,5.269999981,5.139999866,5.050000191,4.389999866,3.880000114,3.74000001,3.710000038,3.319999933,3.670000076,3.549999952,3.210000038,3.299999952,3.269999981,3.180000067,3.089999914,2.960000038,2.710000038,2.75999999,2.539999962,2.400000095,2.640000105,2.589999914,2.480000019,2.49000001,2.329999924,2.109999895,2.190000057,2.220000029,,
Dominican Republic,DOM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.75,21.45999908,21.20000076,20.76000023,20.35000038,19.89999962,20.02000046,17.09000015,17.54000092,15.60000038,14.39000034,15.22000027,14.27000046,14.23999977,13.68000031,13.68999958,12.85000038,12.68000031,13.13000011,12.42000008,12.03999996,11.35999966,11.07999992,11.26000023,9.720000267,8.930000305,9.579999924,9.329999924,8.779999733,,
Algeria,DZA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.87999916,24.72999954,24.55999947,24.36000061,24.12999916,23.87000084,23.54000092,23.18000031,22.85000038,22.34000015,21.70999908,21.71999931,21.71999931,20.10000038,18.54000092,17.05999947,15.63000011,14.32999992,13.02999973,11.86999989,10.77000046,10.68999958,10.59000015,10.48999977,10.38000011,10.27999973,10.15999985,9.880000114,9.600000381,,
East Asia & Pacific (excluding high income),EAP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.27346205,58.29900142,56.25698601,54.19988464,52.004972,50.52767244,49.86284572,49.93505196,50.09887346,49.93981416,49.5660309,49.41757941,48.68075445,46.53900421,44.86629447,42.92188012,41.3754291,40.43616061,39.18717033,38.03622127,36.51896945,35.49133683,33.69644501,31.89240067,30.86878833,29.79090956,29.02790464,28.10228406,27.2719124,,
Early-demographic dividend,EAR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.41118278,53.12006585,52.57113302,51.76836722,50.99711846,50.47082186,49.99043078,49.77676054,49.4409951,49.15647048,48.60205561,48.32013776,47.85477544,46.78415328,46.17024031,45.05277366,44.19728313,43.69725756,42.95558364,42.14583536,40.84458924,39.44663994,38.87089774,38.31718036,37.53395395,36.88099707,36.13862701,35.27422851,34.62219575,,
East Asia & Pacific,EAS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.53423227,52.65292492,50.82215241,48.97207656,47.017791,45.69777815,45.1025753,45.30149451,45.4884113,45.34099567,45.00514713,44.87707237,44.22545141,42.28789079,40.76251251,38.99862102,37.59105748,36.73709947,35.65551916,34.60694833,33.24068797,32.31093583,30.68550271,29.02766976,28.086319,27.09340163,26.38345338,25.53591454,24.7730693,,
Europe & Central Asia (excluding high income),ECA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52694993,24.09023449,24.3901094,25.03374408,25.00698475,24.77836253,23.47046599,23.2860848,24.42217056,23.83084661,22.47750817,21.81677533,21.22383825,20.51649001,19.95024502,19.34964753,18.5042234,18.09621128,17.76152117,17.35134534,17.37685166,16.92702967,16.71912511,15.51110756,15.33232271,15.14346187,14.61113075,14.05481816,13.72682381,,
Europe & Central Asia,ECS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.44022406,15.7460946,15.79043069,15.98686483,15.7565641,15.35092901,14.72931957,14.41110287,14.80409875,14.41673137,13.70268911,13.1129472,12.71017333,12.1189913,11.80002362,11.35891993,10.85663614,10.40842008,10.28082126,10.20373422,10.16274054,9.990682994,9.835230224,9.242136904,9.031519377,8.797708559,8.495277207,8.158546007,7.90944391,,
Ecuador,ECU,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.72999954,29.79000092,29.54999924,29.42000008,29.34000015,29.37000084,29.11000061,29.07999992,29.54000092,29.82999992,29.64999962,29.70999908,29.79999924,30.44000053,30.35000038,29.62000084,28.48999977,27.95999908,28.54000092,27.87999916,27.90999985,27.97999954,26.64999962,25.28000069,26.19000053,26.94000053,27.69000053,28.82999992,29.73999977,,
"Egypt, Arab Rep.",EGY,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.02000046,38.45999908,35.29000092,35.18000031,33.99000168,32.72000122,31.37999916,29.79999924,28.70000076,29.62999916,28.54000092,27.52000046,29.87000084,31.82999992,30.94000053,31.22999954,31.76000023,31.69000053,29.95999908,28.28000069,29.23999977,27.06999969,27.95999908,27.54999924,25.81999969,25.56999969,25.04999924,21.65999985,20.62000084,,
Euro area,EMU,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.29813219,7.112044224,6.7842566,6.61782115,6.3251899,6.115041964,6.0632814,5.806701576,5.549868311,5.286418942,5.145407386,5.0078813,4.91942887,4.571105732,4.472779357,4.363335636,4.145195309,3.663228859,3.687146609,3.662141078,3.534038248,3.507541901,3.439703188,3.368663753,3.256465413,3.214650267,3.113660017,3.021541356,2.967984602,,
Eritrea,ERI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.81999969,71.40000153,70.88999939,70.26999664,69.83999634,69.23000336,68.62000275,68.25,68,67.97000122,67.52999878,67.44999695,67.76000214,67.83000183,67.79000092,67.86000061,67.72000122,68.05999756,67.68000031,67.30999756,66.54000092,66.09999847,66.33999634,64.94000244,65.48000336,64.66000366,64.88999939,63.75999832,63.11999893,,
Spain,ESP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.22000027,9.960000038,9.779999733,9.489999771,8.989999771,8.359999657,8.039999962,7.699999809,7.210000038,6.690000057,6.559999943,6.010000229,5.710000038,5.480000019,5.300000191,4.809999943,4.519999981,4.050000191,4.130000114,4.199999809,4.099999905,4.21999979,4.300000191,4.239999771,4.119999886,4.21999979,4.349999905,4.199999809,4.03000021,,
Estonia,EST,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.25,18.09000015,16,14.14999962,10.18000031,9.720000267,9.68999958,9.300000191,8.579999924,6.360000134,6.340000153,6.599999905,6.239999771,5.059999943,5.190000057,5.059999943,4.78000021,3.900000095,4.050000191,4.21999979,4.409999847,4.489999771,4.260000229,3.859999895,3.900000095,3.890000105,3.529999971,3.289999962,3.170000076,,
Ethiopia,ETH,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.84999847,77.05000305,76.80000305,76.76000214,76.61000061,76.27999878,76.23999786,76.45999908,76.36000061,76.69999695,76.91999817,77.41000366,78.01000214,77.91999817,78.12000275,77.43000031,76.65000153,75.83000183,75.04000092,74.04000092,73.04000092,72.11000061,71.02999878,70.20999908,69.40000153,68.63999939,67.90000153,67.29000092,66.62999725,,
European Union,EUU,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.72352524,10.74356246,10.60421786,10.55056711,10.25818992,9.784234195,9.873111167,9.5732949,9.309697388,8.978607597,8.676517089,7.966770559,7.72458138,7.123600234,6.920612587,6.588298157,6.246305645,5.75312439,5.75215584,5.796804681,5.588063707,5.562764886,5.419067691,5.271727813,5.054370497,4.786231961,4.666724747,4.493013991,4.347948231,,
Fragile and conflict affected situations,FCS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.97105265,56.95061807,56.99918959,57.27649298,57.30344878,57.16569534,56.77391836,56.68796517,56.69912131,56.60903554,56.23473935,55.9037414,55.5326395,54.94247924,54.37981422,53.6841398,53.03494678,52.40279983,51.83890207,51.13839982,50.56955988,49.97191466,49.43190757,48.66168332,48.22136955,48.06024117,47.78461587,47.30748872,47.15236904,,
Finland,FIN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.430000305,8.369999886,8.279999733,8.039999962,7.760000229,7.889999866,7.78000021,7.110000134,6.380000114,6.210000038,5.840000153,5.53000021,5.28000021,5.010000229,4.829999924,4.670000076,4.539999962,4.519999981,4.630000114,4.440000057,4.230000019,4.159999847,4.130000114,4.260000229,4.21999979,3.869999886,3.75999999,3.710000038,3.779999971,,
Fiji,FJI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.40999985,34.09000015,33.81999969,33.58000183,33.18000031,32.79000092,32.40000153,32.02999878,31.73999977,31.07999992,30.29000092,29.84000015,29.34000015,28.75,28.25,27.56999969,27.06999969,26.11000061,25.36000061,24.44000053,23.71999931,22.96999931,22.09000015,20.85000038,19.87999916,19.09000015,18.47999954,17.97999954,17.61000061,,
France,FRA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03000021,5.730000019,5.460000038,5.190000057,4.889999866,4.820000172,4.639999866,4.409999847,4.239999771,4.139999866,4.070000172,4.130000114,4.25,3.869999886,3.640000105,3.730000019,3.450000048,2.74000001,2.930000067,2.910000086,2.910000086,2.920000076,3.079999924,2.849999905,2.710000038,2.859999895,2.609999895,2.5,2.529999971,,
Faroe Islands,FRO,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.24000168,44.02000046,43.52000046,42.97000122,42.36000061,41.79999924,41.15000153,40.56999969,40.47000122,40.11000061,39.56999969,39.11999893,38.56999969,38.09999847,37.54999924,37.22999954,36.56000137,36.29000092,35.86999893,35.18000031,34.50999832,33.90999985,33.29999924,32.72000122,32.13999939,31.60000038,31.11000061,30.59000015,29.95999908,,
United Kingdom,GBR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160000086,2.109999895,2.049999952,2.079999924,2.049999952,1.950000048,1.850000024,1.720000029,1.549999952,1.539999962,1.389999986,1.389999986,1.25,1.279999971,1.379999995,1.350000024,1.370000005,1.080000043,1.110000014,1.220000029,1.220000029,1.190000057,1.059999943,1.25999999,1.139999986,1.129999995,1.159999967,1.070000052,1.049999952,,
Georgia,GEO,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.04000092,47.72999954,48.45000076,48.59000015,48.54000092,48.72000122,48.31999969,48.54999924,52.25,52.16999817,52.79000092,53.77000046,54.90000153,54,54.34000015,55.29999924,53.43000031,51.31000137,49.34999847,48.09000015,48.61999893,47.13000107,47.33000183,46.06000137,44.04999924,43.81000137,43.13000107,38.90000153,38.15000153,,
Ghana,GHA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.11999893,56.93999863,56.68000031,56.49000168,56.24000168,55.97000122,55.65999985,55.29999924,54.95000076,55.02999878,55.09999847,55.11999893,55.09999847,55.04999924,54.95999908,54.93000031,53.93999863,52.63000107,51.50999832,50.11000061,48.36000061,46.84999847,45.38000107,40.40999985,35.18000031,33.88999939,32.56999969,31.04999924,29.75,,
Gibraltar,GIB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.44000244,73.33999634,73.16000366,73,72.79000092,72.56999969,72.29000092,72.02999878,71.69999695,71.41999817,70.98999786,70.44999695,70.06999969,69.69000244,69.26000214,68.93000031,68.27999878,67.76000214,67.58999634,67.02999878,66.37999725,65.69999695,65.12000275,64.55000305,63.97999954,62.99000168,62.02999878,61.31999969,60.65000153,,
"Gambia, The",GMB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70000076,37.56999969,37.43000031,37.34999847,37.22000122,37.02999878,36.68999863,36.38000107,35.88000107,35.36999893,34.79000092,34.77000046,34.13999939,33.47999954,33.38999939,33.18999863,32.75999832,32.13999939,31.48999977,30.88999939,31.11000061,30.54000092,30.11000061,29.92000008,29.38999939,28.98999977,28.40999985,27.70999908,27.03000069,,
Guinea-Bissau,GNB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.59999847,68.54000092,68.43000031,68.26999664,68.11000061,67.76999664,67.44999695,67.98999786,67.91999817,67.68000031,67.51000214,67.47000122,67.31999969,67.05000305,66.69000244,66.41000366,66.08000183,65.69000244,65.31999969,64.87000275,64.22000122,64.08999634,63.68000031,63.40000153,62.81999969,62.18000031,61.56999969,61.06000137,60.47999954,,
Equatorial Guinea,GNQ,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.79000092,54.13999939,53.65000153,52.95000076,52.11999893,50.70999908,49.20000076,48.11000061,46.90999985,45.63999939,44.06999969,42.77000046,41.58000183,40.36999893,39.40999985,38.72000122,37.88999939,37.20999908,37.09999847,37.18999863,37.11000061,37.20999908,37.52000046,37.81000137,38.36000061,38.86000061,39.18999863,39.15000153,39.50999832,,
Greece,GRC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.95999908,21.59000015,21.28000069,20.80999947,20.43000031,20.28000069,19.84000015,17.88999939,17.43000031,17.39999962,15.86999989,15.22999954,15.02999973,12.36999989,12.15999985,11.72000027,11.32999992,11.14000034,11.69999981,12.39999962,12.35000038,13,13.68999958,13.56999969,12.89999962,12.36999989,12.07999992,12.27000046,11.60000038,,
Grenada,GRD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58000183,39.36999893,39.13000107,38.84999847,38.58000183,38.47999954,38.04999924,37.56000137,38.65999985,39.77000046,37.18999863,35.49000168,33.52000046,36.15999985,34.75999832,33.22999954,33.02999878,33.04000092,33.45999908,33.5,32.90999985,32.25999832,30.87999916,31.53000069,31.87999916,29.37999916,31.78000069,31.73999977,31.29999924,,
Guam,GUM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649999976,0.639999986,0.629999995,0.620000005,0.600000024,0.589999974,0.569999993,0.550000012,0.540000021,0.519999981,0.49000001,0.469999999,0.439999998,0.419999987,0.400000006,0.379999995,0.370000005,0.349999994,0.330000013,0.319999993,0.310000002,0.289999992,0.280000001,0.270000011,0.25999999,0.25999999,0.25,0.239999995,0.230000004,,
Guyana,GUY,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.45000076,31.75,31.57999992,30.82999992,30.10000038,29.27000046,28.29000092,27.37000084,25.76000023,24.65999985,23.37999916,22.18000031,21.72999954,21.42000008,21.63999939,21.97999954,21.29000092,20.79999924,20.37999916,20.04999924,19.40999985,18.93000031,18.04000092,17.43000031,16.92000008,16.68000031,16.25,15.89000034,15.43999958,,
High income,HIC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03565547,6.941580081,6.742330172,6.58971691,6.394165829,6.12669457,6.061170185,5.952012748,5.785669081,5.585564094,5.390179092,5.054389783,4.893547904,4.601680816,4.470730429,4.306417251,4.124566073,3.929087391,3.922699024,3.915294385,3.799980786,3.727835103,3.649716669,3.559370984,3.476783098,3.328205203,3.235423447,3.13554806,3.060681788,,
"Hong Kong SAR, China",HKG,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.810000002,0.689999998,0.639999986,0.620000005,0.569999993,0.400000006,0.330000013,0.300000012,0.300000012,0.289999992,0.219999999,0.280000001,0.219999999,0.25999999,0.25999999,0.239999995,0.180000007,0.239999995,0.239999995,0.230000004,0.219999999,0.209999993,0.209999993,0.200000003,0.189999998,0.189999998,0.180000007,0.170000002,0.170000002,,
Honduras,HND,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.04999924,38.22999954,37.45999908,37.20999908,37.25,38.29000092,37,34.59000015,35.06999969,35.93999863,36.93999863,38.83000183,37.36000061,34.93000031,33.11000061,35.61999893,33.99000168,34.27000046,35.5,36.45000076,35.29999924,37.00999832,34.52000046,28.82999992,28.71999931,27.35000038,31.98999977,30.67000008,29.48999977,,
Heavily indebted poor countries (HIPC),HPC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.99335101,71.02596003,70.91842815,70.78469616,70.58309296,70.40034846,70.22064977,70.01017759,69.81463084,69.76573426,69.68276688,69.32234296,68.79992927,68.3747742,67.97808545,67.25846403,66.49601738,65.66337623,64.85878209,63.99195008,63.07371228,62.06862832,61.40349728,60.31198353,59.37976536,58.87008682,58.30829581,57.73226656,57.22222412,,
Croatia,HRV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.36000061,22.57999992,22.47999954,21.25,20.54999924,19.88999939,17.77000046,17.20999908,16.85000038,16.52000046,16.01000023,15.55000019,16.87000084,16.96999931,17.29999924,14.25,12.35000038,12.81999969,13.31999969,14.25,14.59000015,12.25,10.78999996,9.520000458,9.229999542,7.599999905,6.980000019,6.239999771,6.190000057,,
Haiti,HTI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.18000031,40.36000061,40.25,40.52999878,39.72999954,38.95999908,38.70999908,38.25,38.06000137,37.75,37.41999817,36.95999908,36.47000122,36.27999878,35.72000122,35.31999969,34.84999847,34.43999863,33.95999908,34.02000046,33.04000092,32.06000137,31.47999954,30.88999939,30.40999985,30.04999924,29.70000076,29.21999931,29.03000069,,
Hungary,HUN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57999992,11.26000023,9.130000114,8.75,8.090000153,8.220000267,7.809999943,7.340000153,6.949999809,6.460000038,6.190000057,6.119999886,5.380000114,5.260000229,4.869999886,4.760000229,4.590000153,4.320000172,4.610000134,4.539999962,4.889999866,5.059999943,4.78000021,4.679999828,4.900000095,5.039999962,5.039999962,4.849999905,4.71999979,,
IBRD only,IBD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.44848103,49.91328809,48.72497266,47.59903994,46.33361556,45.38171115,44.83198839,44.76582453,44.82670278,44.60234493,44.17082766,43.91096251,43.28426331,41.80331442,40.61191623,39.10744437,37.80460678,36.98587508,36.03689621,35.05133099,33.66323881,32.46301667,31.30919149,30.04725515,29.29574465,28.56471194,27.94224111,27.22566624,26.60152228,,
IDA & IBRD total,IBT,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.71949448,52.26785971,51.29104558,50.3543466,49.27004899,48.43435946,47.95983636,47.89057607,47.92055744,47.73421708,47.3115949,47.01221075,46.39617434,45.09207733,44.03503484,42.6858294,41.56273469,40.86696357,40.01975821,39.15641702,37.96678669,36.89060068,35.90100065,34.8109969,34.10876069,33.52515906,32.9181325,32.22532603,31.67713446,,
IDA total,IDA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.93749077,63.7926029,63.68935094,63.49952144,63.10376014,62.61352485,62.31620297,62.07458891,61.80524124,61.64388759,61.05229613,60.38052809,59.64577208,58.96913136,58.33840197,57.45465726,56.90952669,56.49415791,55.74153833,55.06618078,54.42805288,53.67437708,53.13449696,52.44466174,51.63086525,51.32557186,50.4234236,49.5038217,48.93965361,,
IDA blend,IDB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.81799599,48.66216483,48.67160285,48.61031146,48.48321883,48.26972672,48.14202061,47.964037,47.75615966,47.72020182,47.54517301,47.28580073,47.03138415,47.01417468,47.07841769,46.83407618,46.5052674,46.47237876,45.41596109,44.84052477,44.47567781,43.77111808,43.13054035,42.7965586,42.01780165,42.2819233,41.09594705,39.839244,39.26938537,,
Indonesia,IDN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.50999832,55.20000076,52.11000061,47.79000092,43.97999954,43.41999817,43.09000015,44.90999985,45.22000122,45.27999878,43.77000046,44.34000015,46.38000107,43.33000183,44,42.06000137,41.25999832,41.09999847,40.45000076,39.13000107,37.18999863,35.93000031,34.97999954,34.27999878,33.04000092,31.81999969,30.79000092,29.62999916,28.5,,
IDA only,IDX,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.64919071,70.50714752,70.31244111,70.0619873,69.51718682,68.95265096,68.6451919,68.3795649,68.11516746,67.95701762,67.21324966,66.37404343,65.430699,64.45964309,63.49712573,62.31582776,61.70193334,61.1222956,60.53704865,59.8291719,59.07055648,58.23490925,57.6667017,56.80387831,55.96847133,55.33826849,54.48529803,53.67263621,53.10421455,,
Isle of Man,IMN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.31999969,62.99000168,62.65999985,62.18000031,61.75999832,61.34999847,61.11999893,60.72000122,60.09000015,59.65000153,59.09999847,58.59999847,57.75999832,56.77999878,56,55.08000183,54.11000061,53.50999832,52.5,51.52000046,49.25999832,47,46.5,45.88999939,45.25999832,44.56000137,43.93000031,43.33000183,42.59999847,,
Not classified,INX,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.85000038,13.51000023,13.13000011,12.57999992,12.01000023,11.23999977,10.90999985,9.100000381,8.640000343,7.949999809,7.110000134,7.03000021,6.5,6.380000114,5.909999847,5.710000038,5.440000057,5.289999962,5.590000153,5.75,5.730000019,5.789999962,5.78000021,5.440000057,5.340000153,5.289999962,5.050000191,4.769999981,4.429999828,,
"Iran, Islamic Rep.",IRN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.95999908,24.70999908,24.54000092,24.29000092,23.98999977,23.51000023,23.85000038,24.12000084,24.29000092,24.39999962,24.46999931,24.5,24.53000069,24.64999962,24.75,23.18000031,22.80999947,21.20999908,20.86000061,19.21999931,18.80999947,18.48999977,18.23999977,17.88999939,18.03000069,17.97999954,17.57999992,17.69000053,17.37000084,,
